# Eelst 		 Emultipole 
     -0.00275914      -0.00336792
     -0.00813940      -0.00601529
     -0.00192880      -0.00332422
     -0.00384575      -0.00467999
     -0.01087707      -0.00842416
     -0.00303087      -0.00439055
     -0.00567672      -0.00636146
     -0.00811458      -0.00725941
     -0.00216113      -0.00397431
     -0.00402105      -0.00562030
     -0.01079049      -0.00848640
     -0.00304192      -0.00437042
     -0.00568296      -0.00637003
     -0.00305296       0.00322019
      0.00084124       0.00143022
      0.00006578       0.00224448
     -0.01264200      -0.00920252
     -0.00293218      -0.00403122
     -0.00614978      -0.00636392
     -0.01464144      -0.00970670
     -0.00356483      -0.00444978
     -0.00732231      -0.00686273
     -0.01519057      -0.01078581
     -0.00395810      -0.00505551
     -0.00782283      -0.00770935
     -0.00331380      -0.00475201
     -0.00651946      -0.00716237
     -0.01404361      -0.01150448
     -0.00376466      -0.00525847
     -0.00729266      -0.00812148
     -0.01183351      -0.00168898
     -0.00156626      -0.00005761
     -0.00487312      -0.00065955
     -0.00486941       0.00097658
     -0.00020086       0.00059530
     -0.00144239       0.00078777
     -0.00694945      -0.00219662
     -0.00109848      -0.00086704
     -0.00284517      -0.00146633
     -0.00908537      -0.00503885
     -0.00205482      -0.00223934
     -0.00432999      -0.00353131
     -0.00945753      -0.00475066
     -0.00213526      -0.00209960
     -0.00453440      -0.00332216
     -0.00882917      -0.00466688
     -0.00197758      -0.00207484
     -0.00420264      -0.00327012
      0.00232914       0.00872022
      0.00245545       0.00340764
      0.00317442       0.00569328
      0.00053439       0.00641456
      0.00214515       0.00274780
      0.00232774       0.00440800
     -0.00026897       0.00454776
      0.00178561       0.00177307
      0.00181108       0.00300301
     -0.00266963       0.00167692
      0.00064243       0.00035134
      0.00007582       0.00089183
     -0.00128335       0.00243964
      0.00119269       0.00068670
      0.00100069       0.00142544
     -0.00356046       0.00102778
      0.00015139       0.00007002
     -0.00066250       0.00044000
      0.00028020       0.00711614
      0.00226828       0.00316627
      0.00235773       0.00496651
     -0.00097646       0.00323703
      0.00100790       0.00136293
      0.00087018       0.00218654
     -0.00395849       0.00048368
     -0.00004055       0.00012242
     -0.00097313       0.00025724
     -0.00939947      -0.00423485
     -0.00211865      -0.00194015
     -0.00450936      -0.00301467
     -0.00655237      -0.00319152
     -0.01042403      -0.00582793
     -0.00267894      -0.00257652
     -0.00533350      -0.00407979
     -0.00180222       0.00783695
      0.00162147       0.01009333
      0.00262022       0.00479415
      0.00300670       0.00725952
      0.00128650       0.00930322
      0.00255553       0.00438758
      0.00287899       0.00667029
      0.00033128       0.00801935
      0.00206379       0.00372874
      0.00216110       0.00570981
      0.00036337       0.00819949
      0.00210901       0.00381803
      0.00220622       0.00584279
     -0.00031671       0.00751275
      0.00165605       0.00349439
      0.00157533       0.00534649
      0.00082062       0.00577719
      0.00202839       0.00238333
      0.00234257       0.00389510
      0.00140281       0.01024971
      0.00270771       0.00488197
      0.00303150       0.00738245
      0.00295185       0.00471516
      0.00338840       0.00716870
      0.00121516       0.00891772
      0.00264844       0.00416344
      0.00297053       0.00636696
      0.00196872       0.00930739
      0.00293986       0.00433377
      0.00346651       0.00663865
      0.00064457       0.00829143
      0.00222680       0.00386247
      0.00240203       0.00591027
     -0.00220257       0.00445038
      0.00112878       0.00189655
      0.00059712       0.00304262
      0.00314439       0.01074162
      0.00317161       0.00505405
      0.00398304       0.00769374
      0.00260839       0.01004142
      0.00307468       0.00470549
      0.00375644       0.00718109
      0.00068975       0.00831247
      0.00220751       0.00385575
      0.00239872       0.00591309
     -0.00027380       0.00741517
      0.00161598       0.00342844
      0.00155788       0.00526146
     -0.01173749      -0.00907150
     -0.00297682      -0.00435414
     -0.00586850      -0.00656322
     -0.01402952      -0.00956320
     -0.00340915      -0.00428610
     -0.00700055      -0.00669572
      0.01463280       0.01982192
      0.00494602       0.00654342
      0.00835149       0.01169322
     -0.01022834      -0.00704081
     -0.00269144      -0.00374326
     -0.00518747      -0.00537209
     -0.00808156      -0.00502762
     -0.00176806      -0.00278905
     -0.00370882      -0.00391851
     -0.01517175      -0.01189434
     -0.00406970      -0.00530272
     -0.00791538      -0.00830445
     -0.01419383      -0.01055318
     -0.00354259      -0.00461899
     -0.00715676      -0.00730372
     -0.00833384      -0.00164593
     -0.00142123      -0.00068878
     -0.00358247      -0.00113177
     -0.00592037       0.00140339
     -0.00038809       0.00073627
     -0.00193772       0.00104702
     -0.00774513      -0.00036054
     -0.00186999       0.00059861
     -0.00203361       0.00333521
      0.00102418       0.00122391
      0.00058668       0.00214438
      0.00016973       0.00609521
      0.00210175       0.00260987
      0.00219986       0.00418795
     -0.00110965      -0.00147977
     -0.00270001      -0.00227875
     -0.00918902      -0.00343127
     -0.00200523      -0.00144960
     -0.00435723      -0.00236364
     -0.00378693       0.00124598
      0.00006814       0.00060575
     -0.00083858       0.00088865
      0.00162028       0.00347987
      0.00109240       0.00547471
      0.00071025       0.00915680
      0.00234058       0.00432141
      0.00250260       0.00656603
      0.00193564       0.01057582
      0.00292338       0.00502638
      0.00338880       0.00761123
     -0.01602562      -0.01210222
     -0.00400021      -0.00502729
      0.00150676       0.00956558
      0.00280041       0.00451346
      0.00318715       0.00686169
      0.00180847       0.01054272
      0.00302559       0.00503093
      0.00346163       0.00760248
      0.00103756       0.00849532
      0.00238976       0.00396049
      0.00266835       0.00605904
      0.00085142       0.00890135
      0.00230952       0.00417997
      0.00252991       0.00636663
      0.00278197       0.01064472
      0.00318057       0.00503402
     -0.00052470       0.00555466
      0.00168983       0.00237757
      0.00159726       0.00381056
     -0.01532247      -0.01101719
     -0.00396206      -0.00482905
     -0.00789224      -0.00763557
     -0.00628440      -0.00321385
     -0.01527392      -0.00675224
     -0.00311307      -0.00244494
     -0.00727598      -0.00427854
      0.00078299       0.00992433
      0.00233122       0.00408835
      0.00242323       0.00657553
     -0.00641824       0.00566210
      0.00111723       0.00338175
     -0.00082114       0.00465891
     -0.00363374       0.01053628
      0.00282062       0.00526417
      0.00167905       0.00797030
     -0.00728563      -0.00471434
     -0.00163053      -0.00275887
     -0.00332639      -0.00378554
     -0.00452511       0.00065780
      0.00004074       0.00011057
     -0.00107480       0.00030794
     -0.00711838      -0.00309483
     -0.00131236      -0.00170626
     -0.00305958      -0.00244293
     -0.00901380       0.00505591
      0.00070472       0.00369261
     -0.00204109       0.00469214
     -0.00910810       0.00213358
     -0.00023318       0.00216121
     -0.00293057       0.00239420
     -0.00439809       0.00514466
      0.00077153       0.00261149
     -0.00053298       0.00377321
     -0.01262785      -0.00954229
     -0.00316843      -0.00430967
     -0.00633643      -0.00670249
     -0.00961944      -0.00058530
     -0.00087578       0.00004726
     -0.00643066      -0.00003286
     -0.00052094      -0.00053565
     -0.00211250      -0.00042705
     -0.00101290       0.01224053
      0.00292035       0.00555910
      0.00242782       0.00867336
     -0.00851143      -0.00056243
     -0.00138706      -0.00006005
     -0.00363874      -0.00027607
     -0.00616727      -0.00058941
     -0.00053899      -0.00014388
     -0.00212314      -0.00031202
     -0.01374766      -0.00852850
     -0.00348526      -0.00352724
     -0.00712387      -0.00576327
     -0.01229890      -0.00536240
     -0.00202673      -0.00141030
     -0.00540823      -0.00297270
     -0.01072892      -0.00326917
     -0.00153877      -0.00113156
     -0.00441843      -0.00198709
      0.00191169       0.00242048
      0.00194438       0.00391858
     -0.00140952       0.00346612
      0.00130374       0.00125375
      0.00102805       0.00221007
     -0.00503933      -0.00225680
     -0.00050264      -0.00149863
     -0.00165037      -0.00193911
     -0.01656328      -0.00616879
     -0.00322117      -0.00171047
     -0.00780459      -0.00353322
     -0.01247496      -0.00571841
     -0.00270975      -0.00221089
     -0.01004107      -0.00408859
     -0.00210839      -0.00203416
     -0.00529019       0.00124499
     -0.00027980       0.00061973
     -0.00162721       0.00090075
      0.00242451       0.00705313
      0.00231622       0.00235071
      0.00311631       0.00430641
     -0.00441230      -0.00288057
     -0.00034788      -0.00156239
     -0.00131346      -0.00219948
     -0.00966080      -0.00054021
     -0.00017903       0.00086970
     -0.00288019       0.00056679
      0.00090788       0.00992672
      0.00248931       0.00473590
      0.00268147       0.00715375
     -0.00229735       0.00275203
      0.00078715       0.00099474
      0.00027948       0.00175541
     -0.00531199      -0.00038017
     -0.00053570      -0.00049545
     -0.00182094      -0.00050780
     -0.00814311      -0.00816258
     -0.01273821      -0.00955679
     -0.00346836      -0.00456036
     -0.00666415      -0.00690845
     -0.01209921      -0.00904063
     -0.00326873      -0.00452663
     -0.00626940      -0.00668417
      0.00233778       0.01053453
      0.00317047       0.00500650
      0.00376575       0.00758193
     -0.00265703       0.00310158
      0.00083170       0.00115661
      0.00021411       0.00200344
     -0.00271989       0.00119671
      0.00055668       0.00016477
     -0.00001068       0.00057060
      0.00184059       0.01034331
      0.00047419       0.00442398
      0.00179234       0.00166080
      0.00204680       0.00286821
     -0.00275900       0.00065149
      0.00041911      -0.00004529
     -0.00015774       0.00021429
     -0.01555890      -0.01161344
     -0.00378296      -0.00484854
     -0.00780708      -0.00785251
      0.00144516       0.00250302
      0.00108340       0.00169676
      0.00078024       0.00119693
      0.00057082       0.00087346
      0.00024916       0.00012814
      0.00024233       0.00018039
      0.00018196       0.00016744
      0.00013458       0.00014164
      0.00003987       0.00005415
      0.00501335       0.00413989
      0.00256523       0.00212241
      0.00143977       0.00121352
      0.00087082       0.00075023
      0.00014242       0.00013329
     -0.00395751      -0.00430295
     -0.04128564      -0.02155226
     -0.02249665      -0.01443930
     -0.00818654      -0.00740656
     -0.00229453      -0.00272400
     -0.00147227      -0.00183572
     -0.00100587      -0.00129724
     -0.00025121      -0.00035431
     -0.00049609      -0.00039536
     -0.00021731      -0.00022385
     -0.00011425      -0.00013706
     -0.00001046      -0.00002101
     -0.00232293      -0.00273811
     -0.00139979      -0.00176663
     -0.00091816      -0.00120239
     -0.00063570      -0.00085431
     -0.00016246      -0.00023521
      0.00167300       0.00113400
      0.00095975       0.00061468
      0.00057159       0.00035725
      0.00035719       0.00021897
      0.00005765       0.00003060
     -0.00029728      -0.00023694
     -0.00017161      -0.00020794
     -0.00012452      -0.00017038
     -0.00009558      -0.00013714
     -0.00191638      -0.00267965
     -0.00119479      -0.00177738
     -0.00081920      -0.00123789
     -0.00058996      -0.00089617
      0.00128360       0.00234451
      0.00092321       0.00157672
      0.00066414       0.00111095
      0.00049040       0.00081209
      0.00014996       0.00024280
     -0.01524357      -0.01172205
     -0.00399577      -0.00513969
     -0.00790258      -0.00812102
     -0.01380181      -0.00537538
     -0.00250421      -0.00167272
      0.00176377       0.00688498
     -0.00934677      -0.00338657
     -0.00201112      -0.00134743
     -0.00602452      -0.00377723
     -0.00671763      -0.00087895
     -0.00025540       0.00001032
     -0.00206969      -0.00030052
      0.00285727       0.00492018
      0.00330464       0.00744617
     -0.01028420      -0.00831040
     -0.00261600      -0.00408656
     -0.00512716      -0.00609526
     -0.00140206       0.00845456
     -0.00526147      -0.00479751
     -0.00501151      -0.00472527
     -0.00168279      -0.00146356
      0.00175505       0.00480589
      0.00284750       0.00583878
      0.00019692       0.00349000
      0.00388300       0.00835013
      0.00360171       0.00827658
      0.00177567       0.00699767
     -0.00304347       0.00192040
     -0.00607728      -0.00739368
     -0.00692668      -0.00768713
     -0.00338690       0.00621562
      0.00104969       0.00283286
      0.00001662       0.00591404
      0.00082470       0.00504557
     -0.02005906      -0.01439130
     -0.00497768      -0.00545955
     -0.00539265      -0.00264193
      0.01921124       0.01782677
      0.00435612       0.00933425
     -0.00034996       0.00880330
      0.00081358       0.00297471
     -0.00222982       0.00961568
      0.00288531       0.00470835
     -0.00391006       0.00899124
      0.00247009       0.00453777
     -0.00787457      -0.00391899
     -0.00142893      -0.00213105
      0.00600080       0.01319244
      0.00004067       0.00197110
     -0.00219498       0.00206561
     -0.00282931      -0.00284991
     -0.00061288       0.00075632
      0.00090005      -0.00043142
      0.00099624      -0.00004523
     -0.00966462       0.00351196
      0.00020466       0.00179027
     -0.01022918      -0.00503676
     -0.00133992      -0.00223715
      0.00029801       0.00749702
     -0.00529892       0.00028003
     -0.01076385      -0.00683384
      0.00266034       0.00545200
      0.00100870       0.00487804
      0.00197175       0.00193368
      0.00235480       0.00324029
     -0.01174428      -0.00229053
     -0.00511298      -0.00128578
     -0.00921343      -0.00435924
     -0.00415511      -0.00419561
     -0.01958739      -0.01427216
     -0.00482568      -0.00541360
     -0.01158468      -0.00750611
     -0.00989149      -0.00931770
     -0.00292223      -0.00494021
     -0.00264864      -0.00337406
     -0.01220848      -0.01005961
     -0.00353586      -0.00517016
     -0.00650292      -0.00754079
     -0.00275443      -0.00341266
     -0.00704105      -0.00309989
     -0.00175117      -0.00152006
     -0.00350334      -0.00229195
     -0.00641605      -0.00199111
     -0.00145853      -0.00082199
     -0.00309878      -0.00136654
     -0.00392626       0.00374265
      0.00003112       0.00181351
     -0.00103298       0.00270549
     -0.00592138      -0.00679159
     -0.00247237      -0.00153116
      0.00023321      -0.00003926
     -0.00237371       0.00190773
      0.00040109       0.00073346
     -0.00013213       0.00124372
      0.00201642       0.00297318
     -0.01604987      -0.01027382
     -0.00279023      -0.00003484
     -0.00047782      -0.00023525
     -0.00610947      -0.00032120
     -0.00111552      -0.00025660
     -0.00266015      -0.00032975
      0.00036509       0.00191069
     -0.00966771      -0.00803824
     -0.00455771      -0.00569322
     -0.01673345      -0.01325168
     -0.00391641      -0.00502232
     -0.00831587      -0.00850485
     -0.01100914      -0.00990258
     -0.00207336      -0.00353337
     -0.00485098      -0.00614587
     -0.01541564      -0.00840633
     -0.00301186      -0.00264170
     -0.00716326      -0.00497359
      0.00146894       0.00343370
      0.00420235       0.01177833
     -0.00162713      -0.00320740
     -0.00331823      -0.00472832
     -0.00308468      -0.00108189
     -0.00001581      -0.00103379
     -0.00061452      -0.00115625
     -0.00157334       0.00299897
      0.00088680       0.00081495
      0.00062917       0.00169706
     -0.01663853      -0.00698654
     -0.01268726      -0.00841301
     -0.00337987      -0.00392954
     -0.00664321      -0.00602689
     -0.01196909      -0.00813191
     -0.00315498      -0.00349154
     -0.00627352      -0.00560514
     -0.01021137      -0.00369181
     -0.00212658      -0.00151870
     -0.00481746      -0.00251333
     -0.00233321       0.00167240
     -0.00001097       0.00052304
     -0.00197189       0.00997989
      0.00265560       0.00493932
      0.00195606       0.00739572
      0.00596775       0.00975345
     -0.00346256       0.00686138
      0.00165390       0.00367537
      0.00059639       0.00527639
     -0.00882279       0.00491513
      0.00071938       0.00347337
     -0.00193222       0.00449133
      0.00121031       0.00722744
      0.00225565       0.00244648
      0.00268455       0.00446150
      0.00154431       0.00201084
      0.00092748       0.00294515
     -0.00786593      -0.00081965
     -0.00099834      -0.00045099
     -0.00304805      -0.00064694
      0.00116546       0.00644960
      0.00149458       0.00170244
      0.00191709       0.00352248
     -0.00818187      -0.00610821
     -0.00185166      -0.00328707
     -0.00378711      -0.00468400
     -0.00959514      -0.00695014
     -0.00217393      -0.00338036
     -0.00453370      -0.00506499
     -0.00755685      -0.00608733
     -0.00182109      -0.00337574
     -0.00355160      -0.00474667
     -0.00581079      -0.00747378
      0.00152734       0.00309108
     -0.00357524      -0.00255504
     -0.00522145      -0.00709722
     -0.01148476      -0.00927938
     -0.00116327      -0.00214980
     -0.00715461      -0.00454031
     -0.00152592      -0.00250326
     -0.00322625      -0.00355155
     -0.00749930      -0.00474087
     -0.00320882      -0.00339556
     -0.00803308      -0.00492224
     -0.00174084      -0.00259939
     -0.00369662      -0.00375854
     -0.01009359      -0.00644028
     -0.00228369      -0.00296191
     -0.00485275      -0.00456760
     -0.00137754      -0.00053732
     -0.01274443      -0.00504587
     -0.00192723      -0.00116246
     -0.01233952      -0.00592001
     -0.00191599      -0.00165324
     -0.00523524      -0.00331980
     -0.00812360      -0.00470241
     -0.00075987      -0.00122030
     -0.00282872      -0.00252819
     -0.01680215      -0.01227753
     -0.00382679      -0.00449820
     -0.00826854      -0.00776542
     -0.01495452      -0.01026868
     -0.00309122      -0.00365971
     -0.00705908      -0.00639814
     -0.01170451      -0.01225712
     -0.00253143      -0.00461376
     -0.00545087      -0.00780851
     -0.00102633       0.00455881
      0.00150324       0.00198084
      0.00127898       0.00316606
      0.00027313       0.00451328
      0.00172814       0.00173296
      0.00193427       0.00294144
     -0.00405578      -0.00031525
      0.00016875      -0.00010941
     -0.00081594      -0.00019567
     -0.00668926      -0.00159549
     -0.00083471      -0.00054266
     -0.00259268      -0.00099979
     -0.01193467      -0.00830840
     -0.00318101      -0.00372798
     -0.00622698      -0.00584633
     -0.00944047      -0.00604523
     -0.00211347      -0.00277423
     -0.00450663      -0.00429747
     -0.01141738      -0.00866721
     -0.00303407      -0.00391212
     -0.00594883      -0.00609421
     -0.00556119       0.00194272
     -0.00001369       0.00095335
     -0.00151236       0.00141767
     -0.00125853       0.00406656
      0.00136590       0.00145616
      0.00112545       0.00258582
      0.00311963       0.00635115
      0.00233494       0.00200401
      0.00335976       0.00379455
     -0.00935416      -0.00437677
     -0.00197299      -0.00221075
     -0.00435166      -0.00324834
      0.00331957       0.00453193
      0.00497053       0.00735660
      0.00223061       0.00923258
      0.00241779       0.00407800
      0.00302596       0.00641360
      0.00324985       0.00810025
      0.00256808       0.00342519
      0.00351673       0.00551538
      0.00028860       0.00573376
      0.00139509       0.00255572
      0.00152087       0.00400203
     -0.00724765      -0.00162447
     -0.00168922      -0.00077486
     -0.00354506      -0.00120175
     -0.00285820       0.00104683
      0.00009598       0.00040158
     -0.00056882       0.00067802
     -0.00836658      -0.00505825
     -0.00249781      -0.00229539
     -0.00460444      -0.00359989
      0.00017364       0.00829977
      0.00186808       0.00379904
      0.00188647       0.00586393
      0.00253675       0.00923491
      0.00285819       0.00414321
      0.00355808       0.00646630
     -0.00049633       0.00638790
      0.00167433       0.00289928
      0.00155806       0.00449788
     -0.00381325       0.00421902
      0.00017259       0.00198805
     -0.00085887       0.00300893
     -0.00461019       0.00054754
     -0.00039078       0.00006458
     -0.00149839       0.00023622
     -0.00358400       0.00217740
      0.00017953       0.00080695
     -0.00069477       0.00139406
     -0.00616548      -0.00180839
     -0.00123185      -0.00098906
     -0.00275267      -0.00141402
     -0.00104547       0.00777417
      0.00164382       0.00364702
      0.00131833       0.00555668
      0.00187629       0.00862715
      0.00264531       0.00379478
      0.00316121       0.00599234
      0.00195001       0.00770112
      0.00226333       0.00331587
      0.00283874       0.00528723
     -0.00345138       0.00194222
      0.00021784       0.00072414
     -0.00061363       0.00124712
     -0.00132226       0.00516980
      0.00091012       0.00235677
      0.00061055       0.00363320
     -0.00010170       0.00666511
      0.00172725       0.00302537
      0.00173996       0.00468918
     -0.00240525       0.00481939
      0.00060326       0.00224279
     -0.00000874       0.00341895
     -0.00098876       0.00635922
      0.00145742       0.00292161
      0.00121478       0.00449834
     -0.00034313       0.00659985
      0.00165133       0.00300200
      0.00159473       0.00464753
     -0.00725611      -0.00640267
     -0.00485388       0.00009527
     -0.00164882      -0.00014459
      0.00064245       0.00667553
      0.00223561       0.00465977
     -0.00295669       0.00049827
     -0.00040513       0.00015549
     -0.00347942       0.00418783
     -0.00053637       0.00293947
     -0.00036233      -0.00146033
     -0.00031661      -0.00107398
     -0.00023677      -0.00060953
     -0.00009920      -0.00020190
      0.00114671       0.00234303
      0.00095378       0.00162803
      0.00071691       0.00116367
      0.00053689       0.00085582
      0.00016320       0.00025551
      0.00165691       0.00369465
      0.00139288       0.00266246
      0.00108604       0.00196100
      0.00084264       0.00147719
      0.00028447       0.00047111
     -0.00167394      -0.00237276
     -0.00103853      -0.00159015
     -0.00071187      -0.00111715
     -0.00051424      -0.00081481
     -0.00015125      -0.00024246
      0.00139731       0.00253692
      0.00103093       0.00169241
      0.00074115       0.00118689
      0.00054379       0.00086451
      0.00016189       0.00025520
     -0.00349626      -0.00415261
     -0.00207119      -0.00259583
     -0.00134651      -0.00172822
     -0.00092644      -0.00120748
     -0.00023068      -0.00031565
     -0.00121682      -0.00117048
     -0.00059397      -0.00063890
     -0.00033763      -0.00038132
     -0.00020995      -0.00024372
     -0.00003838      -0.00004900
      0.00480693       0.00350849
      0.00240490       0.00168791
      0.00131300       0.00089960
      0.00076984       0.00051534
      0.00010390       0.00005707
     -0.00226936      -0.00311892
     -0.00141919      -0.00207349
     -0.00096543      -0.00144749
     -0.00069058      -0.00105040
     -0.00019659      -0.00030807
     -0.00161630      -0.00007492
     -0.00063954       0.00021480
     -0.00026089       0.00028381
     -0.00009526       0.00027893
      0.00004207       0.00013839
      0.00140423       0.00132630
      0.00088338       0.00082251
      0.00056580       0.00054216
      0.00037784       0.00037484
      0.00116026       0.00108211
      0.00075671       0.00062915
      0.00048833       0.00038678
      0.00032388       0.00024855
      0.00006240       0.00004188
      0.00105747       0.00201730
      0.00080165       0.00135297
      0.00057708       0.00095199
      0.00042305       0.00069573
      0.00012742       0.00020899
      0.00062158       0.00066773
      0.00042908       0.00046483
      0.00030235       0.00033405
      0.00007634       0.00009130
     -0.00187197      -0.00357122
     -0.00119480      -0.00228551
     -0.00083965      -0.00156049
      0.00029763       0.00161240
      0.00032167       0.00110712
      0.00027809       0.00079496
      0.00023112       0.00059088
      0.00009323       0.00018694
     -0.00347000      -0.00407365
     -0.00202575      -0.00257808
     -0.00131055      -0.00173906
     -0.00090261      -0.00123073
     -0.00023204      -0.00033857
      0.00235510       0.00330146
      0.00157897       0.00219248
      0.00108779       0.00152833
      0.00077727       0.00110708
      0.00021603       0.00032144
     -0.00201624      -0.00271305
     -0.00124406      -0.00179507
     -0.00084584      -0.00124796
     -0.00060548      -0.00090223
     -0.00017140      -0.00026080
     -0.00163772      -0.00119620
     -0.00081842      -0.00065327
     -0.00046641      -0.00038376
     -0.00018699      -0.00015623
     -0.00004735      -0.00003987
     -0.00211790      -0.00184887
     -0.00069457      -0.00074093
     -0.00045722      -0.00051247
     -0.00010270      -0.00013193
      0.00156866       0.00300621
      0.00120698       0.00204485
      0.00088316       0.00144801
      0.00065406       0.00106086
      0.00019823       0.00031753
     -0.00443672      -0.00226881
     -0.00468808      -0.00304085
     -0.00151976      -0.00164055
     -0.00092697      -0.00109982
     -0.00062778      -0.00076549
     -0.00044673      -0.00055059
     -0.00011858      -0.00015129
     -0.00008434       0.00843411
     -0.00200359      -0.00331892
     -0.00132808      -0.00226895
     -0.00094936      -0.00161531
     -0.00053818      -0.00089973
     -0.00022022      -0.00036079
     -0.00143060      -0.00180883
     -0.00018981      -0.00031881
     -0.00247105      -0.00209567
     -0.00139843      -0.00125972
     -0.00087113      -0.00080298
     -0.00011815      -0.00011527
     -0.00044987      -0.00123392
     -0.00031019      -0.00090011
     -0.00025327      -0.00067252
     -0.00021050      -0.00051396
     -0.00008704      -0.00017369
      0.00271969       0.00449023
      0.00191617       0.00306804
      0.00137666       0.00218549
      0.00101798       0.00160995
      0.00031164       0.00048941
      0.00102253       0.01913246
      0.00440850       0.00937629
     -0.00088339      -0.00125213
     -0.00060851      -0.00090017
     -0.00044210      -0.00066766
     -0.00013219      -0.00020674
     -0.00053149      -0.00071806
     -0.01149166      -0.00928180
     -0.01172001      -0.00926455
     -0.01121072      -0.00915993
     -0.01170083      -0.00930610
     -0.01163977      -0.00931704
     -0.01159345      -0.00931073
     -0.01150413      -0.00928640
     -0.01153663      -0.00929650
     -0.01145036      -0.00926607
     -0.01143388      -0.00926020
     -0.01142633      -0.00925714
     -0.01147061      -0.00927430
     -0.01139173      -0.00924411
     -0.04216289      -0.02132917
     -0.02290987      -0.01426987
     -0.01822537      -0.01232550
     -0.01466952      -0.01072115
     -0.01195515      -0.00938554
     -0.01116161      -0.00897114
     -0.01094803      -0.00885727
     -0.01033930      -0.00852715
     -0.00900562      -0.00777125
     -0.00697290      -0.00650983
     -0.00553690      -0.00550962
     -0.00294815      -0.00335921
     -0.00394828      -0.00425633
     -0.01136866      -0.00937154
      0.00345437       0.00553915
      0.04497622       0.02911266
      0.00735846       0.00611859
     -0.00837516       0.00294288
      0.00021674       0.00154493
     -0.00582284       0.00756721
      0.00128880       0.00359007
     -0.01897508      -0.00967974
     -0.00407506      -0.00317032
     -0.01648863      -0.00767569
     -0.00316486      -0.00234930
      0.00038069       0.00755861
      0.00291130       0.01163202
      0.00223242       0.01146784
      0.00218769       0.00721600
      0.00052847       0.00460756
      0.00437478       0.00873724
      0.00129006       0.00686711
     -0.00069128       0.00393573
     -0.01000725      -0.00920692
     -0.01029294      -0.00928551
      0.00224036       0.00591658
      0.01844234       0.01648622
     -0.00334680      -0.00302144
     -0.00286810      -0.00286689
     -0.00112999       0.00545463
      0.00521423       0.00824655
     -0.00731494      -0.00182041
     -0.00273113       0.00250294
     -0.00065663       0.00291964
     -0.00303675       0.00324982
     -0.00043072       0.00554524
     -0.00026388       0.00337529
     -0.00451176      -0.00300491
     -0.00010770      -0.00142436
      0.00230843       0.00533822
      0.00226173       0.00530129
     -0.00802147      -0.00396959
     -0.00139750       0.00023800
     -0.00750873      -0.00478946
     -0.00924809      -0.00585324
     -0.00745722      -0.00712955
     -0.00523201      -0.00473765
     -0.00535066      -0.00495637
     -0.00385531      -0.00275076
     -0.00767252      -0.00450040
     -0.00702220      -0.00622424
      0.00416437       0.00842393
     -0.00552975      -0.00525758
      0.00374242       0.00831332
     -0.00553175      -0.00525397
     -0.00586036      -0.00535130
      0.00317327       0.00310775
     -0.01021341      -0.00892921
     -0.00831810      -0.00710045
     -0.00213799      -0.00196719
     -0.00904567      -0.00710230
     -0.00635587      -0.00446230
     -0.01008436      -0.00823174
